12	10
35	14
61	10
89	10
110	14
137	14
164	12
187	11
213	13
237	10
261	14
289	13
311	13
336	11
364	13
386	14
414	12
436	12
463	13
485	10
11	36
38	38
60	35
86	37
113	38
138	37
162	37
188	35
210	38
239	37
264	35
289	36
312	35
337	35
360	37
385	38
414	38
438	35
460	37
487	38
14	63
39	62
60	61
89	63
113	64
138	62
161	60
187	60
213	64
237	62
264	64
288	64
312	64
337	60
361	61
388	61
410	61
435	61
461	61
489	62
11	88
39	88
64	87
86	89
113	89
138	88
160	88
188	87
214	85
239	85
261	85
287	88
314	86
335	87
364	85
388	85
412	86
438	89
460	86
489	85
13	113
37	112
62	113
85	114
112	112
137	110
163	111
187	114
211	112
237	112
263	112
285	111
310	112
335	112
364	111
385	112
410	113
436	110
460	113
489	113
11	135
37	138
63	139
87	137
111	137
135	135
163	137
189	137
212	136
238	139
263	139
287	138
314	135
336	139
363	137
387	138
412	137
436	137
464	135
489	135
10	162
35	162
61	163
85	162
111	163
136	164
160	160
186	164
210	162
239	162
261	163
289	164
313	162
335	163
360	160
387	164
414	161
439	160
463	161
488	164
13	187
36	187
62	188
86	187
111	187
139	188
161	187
186	185
213	185
235	187
262	188
287	189
311	186
335	189
360	189
389	185
413	186
435	187
462	188
485	185
11	211
39	212
60	212
85	210
113	214
137	213
164	211
189	210
210	214
237	210
261	213
287	211
314	211
338	213
360	214
388	213
412	212
436	214
464	210
486	210
14	236
36	236
62	236
86	237
112	237
138	235
163	237
189	236
214	239
237	238
261	237
288	235
310	235
339	239
364	235
389	239
413	239
439	235
460	235
488	236
11	261
37	261
60	260
89	260
114	260
135	261
162	261
189	263
213	263
236	260
263	262
288	261
310	262
338	263
362	262
389	263
414	263
435	261
463	260
485	262
10	285
35	288
64	287
87	288
111	289
137	286
164	285
187	286
212	289
239	289
261	287
287	286
312	285
336	287
363	286
389	289
410	285
437	285
460	285
487	286
10	312
36	313
61	311
88	314
113	313
137	310
163	314
188	313
211	313
235	314
261	312
286	310
311	311
339	311
363	313
389	312
411	311
436	312
460	312
488	310
13	337
38	338
61	337
87	335
112	337
138	338
161	335
185	335
212	335
239	335
264	335
285	339
311	335
337	336
361	335
388	336
410	335
438	337
462	338
489	339
13	361
36	362
63	364
85	363
111	361
135	361
161	360
188	363
212	363
235	362
263	360
285	361
310	360
335	363
362	364
387	362
410	362
436	363
462	361
486	360
10	388
39	386
60	385
88	388
113	387
135	389
164	389
188	388
212	387
238	386
263	385
288	385
313	388
339	388
362	387
386	386
411	387
439	386
461	387
489	385
14	412
35	412
61	412
88	413
114	412
139	414
161	411
185	411
212	414
237	411
263	412
289	410
313	411
338	413
363	412
385	411
411	412
435	410
460	410
486	411
10	439
38	437
61	438
85	439
111	439
139	435
162	435
189	436
212	438
239	438
260	438
288	435
313	438
339	437
361	435
389	435
414	436
437	437
462	435
489	436
12	464
36	463
61	463
89	464
111	464
137	461
162	461
189	463
214	464
239	460
264	464
287	464
310	461
336	463
364	464
386	463
413	461
436	464
464	461
486	464
13	489
39	485
62	485
89	488
113	486
136	488
162	487
189	485
210	487
238	489
263	488
285	489
310	488
337	485
361	487
389	487
413	489
435	485
460	489
488	487
