12	10
34	7
55	5
83	9
112	11
131	13
162	5
190	12
218	19
232	12
261	16
293	14
318	18
331	9
367	15
380	11
416	7
435	8
464	13
486	11
18	41
34	37
66	33
83	44
108	39
144	40
156	30
194	39
209	43
231	35
257	41
288	38
312	31
334	44
356	33
384	32
405	36
442	36
459	44
481	39
6	68
37	62
61	57
80	55
109	56
133	61
160	58
188	65
218	60
240	58
264	67
287	69
310	55
344	63
366	65
389	69
409	64
440	57
455	65
489	61
18	87
43	83
69	90
81	80
117	85
131	87
169	80
184	83
219	81
241	86
255	93
284	84
317	85
344	88
355	82
384	92
414	86
443	83
456	86
481	92
12	109
43	114
68	109
90	113
118	105
141	113
165	113
186	115
218	113
242	112
256	111
285	118
307	119
336	114
359	116
394	117
410	106
436	111
461	111
486	119
17	133
33	143
55	136
90	140
116	143
137	134
169	138
183	140
209	138
232	143
256	133
290	144
313	131
333	140
359	134
382	130
405	144
438	139
464	133
493	143
18	161
44	163
60	169
81	161
107	165
131	168
167	163
182	158
207	168
242	157
262	160
288	161
307	165
337	163
356	160
393	155
419	160
434	165
469	163
491	165
13	182
31	188
68	186
81	188
111	192
130	190
155	187
194	188
219	187
242	183
268	191
288	191
319	182
338	190
368	182
393	188
411	186
441	190
460	194
492	182
11	214
43	215
69	211
84	211
115	211
138	217
168	216
184	219
219	217
236	218
269	207
294	219
316	218
330	213
366	210
382	205
411	217
434	208
467	207
483	206
10	238
36	232
69	230
88	232
110	237
144	244
165	236
189	239
215	237
240	230
260	236
289	244
315	240
334	241
364	240
380	231
415	243
442	243
462	242
493	243
5	264
30	263
55	267
81	265
114	267
137	267
161	267
182	266
213	261
234	265
268	258
292	267
318	258
340	256
367	266
394	266
406	266
435	256
468	267
489	267
14	280
31	286
64	292
87	283
115	293
134	285
164	292
190	290
216	282
243	291
269	294
280	284
317	292
340	290
360	284
388	285
405	290
438	284
466	286
488	294
13	315
31	317
62	311
82	307
110	310
130	308
168	306
180	315
211	309
230	309
262	319
287	307
317	310
341	313
357	309
385	309
407	316
436	308
458	307
484	313
12	339
44	334
59	332
92	336
109	335
130	333
169	337
182	339
209	336
239	340
261	344
283	342
317	331
344	334
359	339
381	343
419	342
437	336
458	332
480	335
15	360
30	360
59	368
91	368
105	363
143	369
168	362
182	360
206	364
234	368
261	355
281	358
307	361
337	358
357	363
383	369
415	368
433	358
467	355
491	359
12	394
38	385
69	384
93	388
108	389
131	392
156	385
193	380
208	387
241	389
260	381
286	383
316	381
342	394
356	390
392	382
406	392
437	385
464	381
486	392
9	413
35	418
68	409
92	417
109	414
141	416
162	407
188	415
219	409
237	412
266	405
287	408
305	405
333	409
363	416
393	417
408	411
441	408
468	411
482	406
7	443
35	432
60	435
84	439
116	435
131	433
159	431
192	436
211	431
234	434
264	439
281	431
317	437
344	435
369	434
385	431
409	443
442	438
468	438
490	432
19	460
44	468
66	460
81	466
110	467
130	464
167	464
184	463
205	456
237	468
265	455
285	455
317	465
341	458
363	466
383	459
413	459
439	468
456	465
490	466
8	481
43	482
56	484
80	491
109	491
137	491
164	480
190	490
212	494
237	484
255	488
283	485
311	481
330	491
368	493
394	489
407	484
441	486
456	487
488	481
